subset,sex,length,diameter,height,weight_whole,weight_shucked,weight_viscera,weight_shell,rings,price
train,I,0.5649018994187383,0.4297687172392212,0.1348747175095356,0.8542107581498132,0.3212104596115328,0.1772924422215885,0.2756816502686701,11.0,10.038053746573476
train,M,0.6256996995436144,0.4897784278747252,0.1652708070394749,1.2053219444895389,0.5167703497624085,0.3095791614657198,0.345981119,10.0,17.432424493882216
train,M,0.5153453593377745,0.4046637503483085,0.1300893347700527,0.721933274,0.3193615922980063,0.1310483490203201,0.2103415411066211,10.0,10.739567612356977
train,F,0.7152966940550892,0.5844196357487035,0.2293882977772851,2.073550069096368,0.865306782,0.409903913,0.565181461,10.0,42.84205081
train,F,0.5595454313640139,0.4402114478675144,0.1341135884987747,0.8027710486360585,0.3497787297661399,0.1613576018269253,0.2588626641758041,9.0,17.847981282825526
test,I,0.4952201387216743,0.3851523398297196,0.1252028145304728,0.584358039,0.2764229237190593,0.1231363201191846,0.1653494543289573,8.0,5.410487142166696
train,I,0.5204604867547143,0.4103041780135833,0.144915342,0.6464584143847066,0.2961962175893653,0.1597419537757095,0.1644611064057531,9.0,5.413435998440713
train,I,0.5507514465165487,0.4350474904768527,0.1644425601791303,0.8039715877619635,0.3403583368243885,0.1939369119986679,0.2442167878207594,8.0,9.211113559145664
train,F,0.6288237751081013,0.4946613787617741,0.1908598631556363,1.1654668558438055,0.5349803279919587,0.2112810927785669,0.1623375355127815,10.0,21.92078657278557
train,M,0.7102785570663446,0.5652552869245124,0.2000868751035773,1.6008660797320609,0.7060582480297443,0.3214645325413275,0.4507746767555524,11.0,23.023494726972192
train,I,0.4752357133292031,0.3598074441644933,0.1451476652108898,0.6324220977302482,0.2813585016875993,0.1367976836643834,0.1898762996365545,8.0,7.445523882792785
train,M,0.6593116464626536,0.1204704133932541,,2.5960167550590696,,0.4618516521178287,1.280575535805431,,
train,M,0.5051933844093875,0.399332141,0.1345081303073209,0.7224628661250886,0.3774488433236911,0.1484447320255758,0.1785740706570884,7.0,9.024948612817225
train,F,0.620300185,0.4999227454818539,0.1504168374667079,1.2932315736293605,0.5955540962668886,0.3128209648716154,0.3544651017090408,10.0,26.741690164259733
train,F,0.6550419999632694,0.4547980332406212,0.1702107270689098,1.2895770488112694,0.5873844458452038,0.3165723020415869,0.3414273846283569,11.0,26.25123020268463
train,M,0.5849600051169827,0.4599117061212773,0.1854629017998752,0.9219213620177968,0.3636189773559615,0.2131292679453922,0.2850700370555513,10.0,12.722345490971415
test,M,0.6598458136559466,0.5052938982545183,0.189306259,1.4383717731866312,0.6771528193819232,0.2844445730653209,0.1780674450438162,11.0,20.31223670650716
train,M,0.5749223176231804,0.4403598367587542,0.1449737144512088,0.8696424487290527,0.3944168841907575,0.2189939760395353,0.2248547927371028,8.0,12.63539561915307
train,I,,,0.082271626,0.073920549,0.2930076116705169,,1.144363320580015,,
train,I,0.4698109603846352,0.3547753323578644,0.1442233795639341,0.4481088993766055,0.1565277010599826,0.1018488276724981,0.1230608010100483,7.0,4.319184335572996
train,F,0.5202692001836831,0.4000234961557563,0.1248818168318702,0.6866556133351964,0.2950040387827464,0.1713875906873798,0.1853898687394034,9.0,13.255488556359037
train,I,0.339845512,0.2599814541345253,0.084640965,0.1886027272158946,0.081493839,0.033615338,0.059345934,6.0,3.131210641674376
train,F,0.3996265153700934,0.3349851049156812,0.115204878,0.4328477457885212,0.2101387974056599,0.1199532229385402,0.119902798,10.0,8.228384340281556
train,F,0.6556488156130991,0.514567079,0.1551507542035395,1.3091569248060948,0.5237617168360441,0.3464179995406245,0.3846380705016418,11.0,24.104440407614927
train,M,0.6705427152901368,0.5253250035085678,0.1810449128466979,1.661461095522636,0.8006936813037026,0.3643980349598261,0.4304419597397268,10.0,23.96096041028757
test,I,0.4651238965275702,0.3449193685082641,0.110439623,0.393469624,0.1828211607986181,0.07349024,0.1201831812904292,8.0,2.8830638411846667
test,M,0.5891714672528169,0.4546501722428366,0.1546172184117097,0.8849102378806236,0.3880389237104308,0.1882540853177252,0.2751714063715449,10.0,13.795933443964651
train,M,0.4156338950973272,0.3200359357842132,0.1000003672232818,0.3000993889914475,0.1217074730579723,0.057498935,0.1046343162250787,11.0,4.269750077176012
train,M,0.4003978201594822,0.3049390619324715,0.1297229570059251,0.293361267,0.096457128,0.067888106,0.1050178039916127,9.0,4.097466908773674
train,F,0.5595643425833652,0.4444341462612203,0.1550012059251262,1.2241905233664638,0.5566085641317202,0.3217713472360904,0.2701130284026626,10.0,23.429505449680047
train,M,0.6255426546751529,0.4844301515573636,0.1599560885171398,1.2130044462759215,0.6310308663584541,0.2234254358954115,0.3012174833380022,9.0,17.611333177168028
train,F,0.5303013702174633,0.4199824915784702,0.1700693325831244,0.8280703954639905,0.4101696333795108,0.2080198537020542,0.1513572990438235,6.0,17.72291580171805
train,M,0.3299604129445552,0.2348147538479691,0.089785899,0.1630924940820489,0.061714967,0.033855658,0.05498665,10.0,2.537293889917948
train,M,0.4902216026407808,0.3956743983453392,0.1196683523013014,0.67379099,0.3320902191729484,0.1239566869928653,0.184794871,9.0,10.140326549589489
train,I,0.3403073630649366,0.2605486844169545,0.080081207,0.1999323848375323,0.079753417,0.055698263,0.055301661,6.0,1.569905274459826
train,M,0.5954401768245549,0.4701581379059835,0.1649417610629613,1.1079027710486988,0.4909669275569101,0.2321066809133873,0.3345443717369337,9.0,16.505368158242568
train,I,0.2403964209329327,0.1702450181799199,0.050024444,0.053670814,0.020771677,0.015747235,0.015513803,5.0,2.0106477160171163
train,M,0.4540646139732942,0.3401500827477383,0.1358412305012105,0.4610143840550196,0.1675437757661417,0.1583300974761117,0.1203742429761562,9.0,5.111908423987963
train,I,0.2908626149628872,0.2152659481761105,0.065402929,0.098794461,0.042261708,0.021236433,0.030886796,5.0,1.0017650333280987
train,F,0.7052106444759286,0.5494254094532082,0.1702653623187141,1.219056532845861,0.6398917352764719,0.2356465859102831,0.3008356502604525,9.0,24.67649783734204
train,M,0.5849807109829631,0.4501930685326384,0.1500634020283872,0.9973327347118796,0.4048155864018594,0.2823845978458629,0.2504624207845139,11.0,14.15409638800022
train,M,0.449792103,0.3498949082863707,0.130203949,0.4660854999400764,0.2072091842320101,0.1044904763579503,0.1350649953945212,8.0,7.026284535678016
train,M,0.5754384447738978,0.4696089098833553,0.1497642633324062,0.9780541781050568,0.4505175448130156,0.1958290302649264,0.2754871616183323,9.0,12.78751197216041
train,F,0.6638067329322698,0.5045910955362513,0.1600006510510141,1.2920210442155828,0.6307782720934153,0.2925349895889244,0.3195489574711151,11.0,26.88120940576924
train,M,0.6446590228507066,0.4804486261033185,0.150230417,1.192035268896161,0.6062581770107422,0.2595248878791803,0.2844607249179539,9.0,17.889243793755032
train,F,0.6598809213442537,0.5154456869229737,0.1700698064632586,1.336239778,0.6157136199873708,0.312085906,0.3573510201595608,10.0,27.61462378039086
test,F,0.4960894763769065,0.4099427717207123,0.1243488854602854,0.7557419253992412,0.3351958447531306,0.1287156165775893,0.2141678144582219,9.0,13.620232210826217
train,I,0.6302957542235446,0.5053897001577546,0.1795250784569769,1.2715464975679074,0.602120105,0.2949368020587667,0.3148243982631847,11.0,11.960005234565784
train,I,0.5552080793442201,0.423738497,0.1801454354723722,0.8752607937447343,0.3691624854263047,0.200831683,0.2548774485794269,11.0,7.806939075845893
train,I,0.6249576526103756,0.4848521144786005,0.1491181355275991,1.0438313799208296,0.4384308548537932,0.2865191315600654,0.277843252,9.0,10.545780843052428
train,I,0.4250948598365043,0.300729623,0.094384649,0.3508836089281233,0.1410123622269037,0.077325237,0.1197659045507601,8.0,4.010203675027079
train,I,0.5342973,0.3844324658517739,0.1798803100879174,1.0838261920534529,0.4957303010577937,0.2295246857916915,0.3029176083677906,8.0,11.65492266778785
train,M,0.3949068669287742,0.3050776709971106,0.1048094551400597,0.2819529667322077,0.097263854,0.064510678,0.095813427,9.0,5.008383194665387
train,M,0.2748929374405145,0.2051204653926331,0.069892349,0.093477338,0.03284639,0.019783973,0.032757934,5.0,1.3705783030832157
train,M,0.499859891,0.3800166047505781,0.119532593,0.5761268516064418,0.2727353815271882,0.1351733139696821,0.1451170655741601,9.0,7.508521236109901
train,I,0.3298327274248732,0.2292527702184287,0.079416602,0.1402654455459903,0.05689039,0.036558408,0.046608447,7.0,0.1404653180151305
train,I,0.4301194891130177,0.3204717408692437,0.1093342071354435,0.3675651244408995,0.1683123397115366,0.1018867332601436,0.1046971350778352,8.0,5.301129922088946
train,M,0.5903595455909668,0.4698285016103247,0.1798555096889433,1.1870910605887204,0.5988868137913904,0.2271080376042097,0.3104858528620717,9.0,15.75742806280899
train,M,0.6045351529666995,0.4748992259416383,0.1550603794013644,1.1616671134438528,0.5718334158248431,0.2458177886125725,0.2751816215050068,9.0,16.650294897624345
train,F,0.4347881368647149,0.3492456308277004,0.1050139790284387,0.4203014179064724,0.1937518457780996,0.1012320465619052,0.130087272,7.0,7.996967884397196
train,I,0.3807706805560942,0.2793996889068681,0.09519418,0.2885006113236104,0.1651817691128858,0.042952958,0.066780528,7.0,3.960985860969576
train,I,0.5651461825819252,0.4297539645009471,0.1247384894110798,0.6539649415855554,0.281567378,0.1393518820990195,0.2095280991270955,9.0,6.368875247259768
train,I,0.5643450644574113,0.4206011451817843,0.1547070134156793,0.7433716247460971,0.309770721,0.18553247,0.2311261748992948,9.0,9.108053677542262
test,M,0.5852690748778393,0.4496963323725263,0.1751315062038121,1.127869334866902,0.4928539799243326,0.2613258092310714,0.3346052882758099,11.0,17.16977947170294
train,M,0.5947548963545735,0.4558391127296209,0.1448019110275906,0.942189888,0.4304188719715609,0.1810845132459188,0.2768535500149355,11.0,13.933234879510596
train,I,0.5298783437328674,0.4292886988198643,0.129816049,0.7043644297813532,0.3458576918992073,0.1413615479805604,0.1881301607557003,9.0,5.726982703547675
train,I,0.469976555,0.3747700449810232,0.1046955516147416,0.4683323185596865,0.1662269256816496,0.1081934455803514,0.1692832623355447,10.0,4.847243361567201
train,M,0.7001232764944536,0.5645810471395537,0.1755924240269594,1.8561013791785728,0.8446055691106293,0.3933746104212783,0.5406219994791759,10.0,26.87032097427248
test,F,0.6298655409000329,0.51519958,0.1596425400020384,1.3361713973775924,0.5534767717219552,0.321093613,0.3499168653322089,11.0,26.25895879206756
train,F,0.6045884083217286,0.4548834272305943,0.1450289645949093,0.9771995554904088,0.4684025675281378,0.1771074160194478,0.274648617,9.0,17.50775367425698
train,M,0.499753229,0.4003566327653466,0.1308876936152742,0.7716021417714167,0.3701023307471343,0.1603760581678375,0.2112334324125685,8.0,12.487056278333188
train,I,0.4099337674518085,0.3102543520862555,0.1110445765253273,0.3149738146108748,0.1234865587426758,0.082206395,0.095181752,9.0,3.807080972971746
train,F,0.5199526240291534,0.4158922227137666,0.1453041583162757,0.8042124580416394,0.3317160183718668,0.1726624333082902,0.2852156815006744,10.0,16.233906865022938
train,I,0.2753607286714441,0.2001175616539808,0.069622767,0.096823047,0.036791731,0.022377987,0.02992689,6.0,0.1
train,I,0.4242130681003471,0.3250173362233191,0.110121808,0.3169325776780253,0.1352777010795758,0.047917853,0.089981271,8.0,3.7542265770307823
train,F,0.5354063225488029,0.4000466265845666,0.134612903,0.8212493067220378,0.3933733394363223,0.1963388300193636,0.2053886892704858,8.0,15.596697670388512
train,M,0.3855423236630936,0.300490747,0.094713849,0.2402751363009662,0.089105064,0.0589314,0.085047005,9.0,5.175133455676301
train,F,0.6549168276194688,0.510252062,0.1497419331947994,1.0425668155424366,0.4799131088772956,0.2228293310515778,0.3048602808823289,9.0,21.74049843417089
train,I,0.4198498324723239,0.325138226,0.1256268311540905,0.3916274212783117,0.1578164251162834,0.1021165643712351,0.1149782419846537,9.0,3.377458379
test,F,0.6505225837870109,0.5449824645797515,0.1846630762240388,1.5053352618446922,0.6570501359523112,0.3409133064113174,0.4300429529366261,10.0,29.9181445
train,F,0.6001115976399253,0.4853986412736512,0.1646440280219847,1.1399284880294456,0.587011351,0.218084619,0.2873576461825805,9.0,23.131308378182823
train,M,0.5990393559145182,0.4698873785709974,0.1502946850197108,0.9279426173957662,0.422787608,0.183221715,0.2748315653693433,8.0,15.58635049541698
train,M,0.4998411703011093,0.3897733632138346,0.1253473817588886,0.5217067420468181,0.2486331041645312,0.1161404689133357,0.1309474896537364,6.0,7.010104188008583
train,F,0.5442337811537644,0.4147338758588985,0.1601110088130703,0.7714479681252076,0.272317781,0.1452694110941239,0.2755839630891686,10.0,14.274230203858869
train,M,0.6452542507900005,0.5002820876809765,0.1601719634395984,1.381756465721408,0.671905646,0.3254216898156414,0.3148861817357092,9.0,20.980942206860835
train,I,0.5752088430345546,0.4499414640926505,0.1355545897026749,0.8715858150127264,0.4494904560305818,0.1613380342442961,0.2255549677937275,10.0,8.257909274412869
train,F,0.6245789146189589,0.4850658856847612,0.1647577311917929,1.2253955205701346,0.5080849751315383,0.2961631530113465,0.359109039,10.0,24.838450261651232
train,M,0.4098951642381218,0.3147411288649288,0.094831694,0.305720155,0.1205313314135151,0.074360075,0.090280303,9.0,2.833198039021153
train,M,0.5947852113675338,0.4537733509668364,0.1500612832582022,0.8864220732791107,0.4316001329057809,0.2007704132017362,0.2230708959266508,10.0,11.964946030316506
train,I,0.315114307,0.2307048116704108,0.070286416,0.1132560997650427,0.046078135,0.023538348,0.038613751,5.0,0.8498226139206791
train,I,0.3952808509085129,0.3050703922112442,0.1052738316087618,0.2844895280412355,0.1129256053952548,0.059314445,0.094361196,8.0,3.1771338277106995
train,I,0.2353684951337491,0.1754900150125384,0.039823394,0.070966404,0.032991832,0.014459498,0.020141071,5.0,2.428335192867342
train,I,0.5743213259517596,0.4450677965788135,0.1699145857906905,0.8015478191094443,0.3469143946673614,0.1464931909739199,0.2500140077169643,9.0,8.267733132015143
train,F,0.6194173171281324,0.5092655855964273,0.1803320896621187,1.3309454665441445,0.5951956027365845,0.2761843179035443,0.3878443238854949,11.0,27.079510249602667
train,F,0.4651938763347487,0.3505862571283439,0.1355137899109331,0.6267126567512088,0.2586298137985269,0.1451994195977674,0.1750753748090942,8.0,12.69768394
train,M,0.6449998762808824,0.5250369354764207,0.1597661592567061,1.508254206294484,0.7462513059191602,0.2451532217972594,0.4327030052578203,11.0,21.57171488886527
train,I,0.494618031,0.3698140938496084,0.12522751,0.4714775684468911,0.2084600878178064,0.091171868,0.1496747956987017,8.0,4.262429377700982
train,F,0.614067627,0.5248286322340922,0.1546075281935328,1.0384388300447314,0.4273520439008554,0.2314956750037866,0.3438599686298296,11.0,20.66690215422309
train,F,0.5695453175176213,0.444979773,0.155418218,1.0166051565210348,0.5261725255230437,0.202352837,0.2654919217197907,10.0,21.22851515278657
train,I,0.4300260645213234,0.3347786930916706,0.105359364,0.3784634280771681,0.1875911816933544,0.079078865,0.089377316,6.0,3.962042256474896
train,F,0.5150183573718692,0.3749965804591823,0.1095206224985089,0.6064102419647605,0.3007189182424117,0.1313517417282517,0.1499147513601986,6.0,13.383130733440575
train,F,0.63073196,0.4997773399306344,0.1753308184400148,1.1101896415481425,0.46782726,0.2684515959276988,0.3289095318437008,10.0,21.640287102237984
train,I,0.3855524150040449,0.2808125908700973,0.095349959,0.2576042478535874,0.1194074948642078,0.059167799,0.069953682,7.0,1.454158473010147
train,I,0.2051026641832141,0.1403229021264738,0.049857445,0.045177047,0.016842018,0.011882888,0.013369563,6.0,0.9758625134334106
test,F,0.6700016242214429,0.5399055551080736,0.1995351910058994,1.459423645031162,0.6425147973643277,0.3282775566876103,0.4158437415398405,9.0,26.75447049279993
train,M,0.6692504989027189,0.5206961,0.174740035,1.4745833661887593,0.6269620052824161,0.3796777826400248,0.3736819464079378,10.0,23.21211496752768
train,I,0.3595686529778483,0.2649233569637742,0.075316095,0.1790636899796111,0.078159203,0.034501743,0.053584719,6.0,0.5913786036202184
train,I,0.4857244259193904,0.3746175357118483,0.1295984102900118,0.5536655362958934,0.2666619802070845,0.1119872933958428,0.1570736067543484,8.0,5.3949841936192025
train,F,0.6204484704465711,0.499403096,0.16994543,1.1472714945256115,0.5475297656858022,0.2207122285752545,0.3309077644883848,10.0,23.19757021783437
train,M,0.4448220959149012,0.3200730861458682,0.1196201313786699,0.4141090226135643,0.1979593913522575,0.089215393,0.1165793765017314,7.0,5.709781607829984
train,I,0.4599856043750707,0.3502253038503469,0.1200641205057927,0.4880201529012293,0.1925345818752895,0.1051656778286981,0.1553353985319376,11.0,7.015224162709138
train,I,0.4946934236737695,0.3743718244332963,0.1393944983567331,0.4940583090878683,0.1805930953203777,0.098310373,0.1914148856235308,8.0,4.790606474760405
train,F,0.6397886526124001,0.4802420077293679,0.144229833,1.1141320987274208,0.5073335825369495,0.2398804378709788,0.3396951105994469,10.0,21.46219474926207
train,M,0.5804264945454298,0.4554748404693841,0.1300520304477477,0.8522105929423909,0.410405894,0.1726805178483393,0.224929744,8.0,13.821881981261733
train,F,0.6547849509938826,0.5254944858664052,0.1747778575280243,1.3475492693308806,0.5852402882641442,0.2605988228795168,0.3937803563047715,10.0,26.865898653131715
train,M,0.6501494828379345,0.5051965430398009,0.1693695697654901,1.559878503,0.6948932446271296,0.3513414564068508,0.3954852180198752,11.0,24.04368371025644
train,I,0.4350661799786958,0.3294595072836485,0.1050640911971838,0.3345359492323789,0.1555088102293258,0.056061241,0.1046468481468008,8.0,4.476345585278905
train,I,0.3350792232945113,0.2556996065843394,0.084744677,0.1782292248129025,0.070323261,0.041069764,0.054490972,9.0,2.1335221103598587
train,M,0.4447471249613806,0.3702095502052828,0.1255176722811998,0.5150707501856144,0.2494916207662562,0.086029152,0.1592265340497526,9.0,7.760912311
train,F,0.3450693650393039,0.254808179,0.100259978,0.1971803959672895,0.071246116,0.051279221,0.059087422,9.0,5.019594629
train,I,0.5206214803425216,0.3805904317796055,0.125047946,0.554469412,0.2882202530284277,0.1291555941464519,0.1670899172569706,8.0,5.220459686405611
train,I,0.5401522888753632,0.4247102685737246,0.1356642473159499,0.6860287811235838,0.347841098,0.1552096881020397,0.2129625121481533,8.0,6.697073744423435
train,F,0.565386731,0.4900016880233189,0.1548939570085654,0.9242369815440614,0.4056135721553894,0.219631656,0.25500537,11.0,17.978420624514957
train,M,0.6494780561387409,0.5045733836710405,0.1898813094371579,1.274728937694629,0.5905438650081621,0.2292472226860905,0.3906764957650238,11.0,19.89564176492191
train,I,0.5844179963663693,0.4701477928277938,0.1700938334840406,0.9854547686425796,0.3687458744488411,0.2388070362702929,0.3150503704518844,10.0,10.335936256976032
train,M,0.2801201755938283,0.2099597674776908,0.064885955,0.091124019,0.034861514,0.01997867,0.030111039,5.0,1.461501491071193
train,I,0.3492398075506037,0.2651427426452612,0.1098329092954782,0.2090826952006782,0.066219825,0.058971568,0.075035604,9.0,1.6972761726123555
train,M,0.6004889013206194,0.4650398189518739,0.1543708432176679,1.0165545697492164,0.5114934208836428,0.2462067909057577,0.2247733356873991,10.0,14.81112117782139
train,F,0.4748961569856839,0.3747052151472927,0.1252398802008689,0.5881144419094442,0.2376168134413462,0.1709853806366939,0.1549139950806005,10.0,13.867032019282826
train,F,0.4897877879014896,0.3647988827441177,0.1451145136881901,0.6346343553603548,0.1994706097483922,0.1628067608891584,0.2205414,10.0,10.960597132789692
train,I,0.6294194188508642,0.4748424912299398,0.1455725741101753,1.061127661783715,0.5167558000500029,0.2189261213123866,0.2794816846392622,10.0,10.762521957054094
train,M,0.5203838516967492,0.3846805607184079,0.1395832854540455,0.6587938917874079,0.2496762218036453,0.2037770319477223,0.1592168160898457,9.0,10.473581586108716
train,I,0.4196701197172147,0.3298989204993743,0.1001797950604858,0.3517662945811036,0.1635800056607373,0.088592218,0.1000817635948879,9.0,0.736494275
train,F,0.6847266676386496,0.534878826,0.1754331905668423,1.5846400023374032,0.7178435901805006,0.3777365097331241,0.4213853579936068,9.0,33.55829098006164
test,F,0.4798545146198831,0.4053662778437149,0.1301146455182935,0.6367535169896398,0.2774075800665341,0.1446136348984354,0.2101643128547233,10.0,12.512803833035834
test,F,0.5601228141852185,0.4453123363551875,0.180145585,0.902865642,0.3575872875081631,0.2060527511339551,0.2952106399697501,9.0,19.357081216955454
train,I,0.5054896829563389,0.3903725628010662,0.1846491707585478,0.6123445351178444,0.2660203435489277,0.1418801933569749,0.1717608672594489,7.0,5.944861920642619
train,M,0.4752192098836114,0.3756968393726386,0.1302220534153688,0.5177934179166948,0.2068574705987884,0.1160017030701323,0.1704339393801134,10.0,6.411392178
train,M,0.6553904170744811,0.5202348928934021,0.1695872723710936,1.144671947,0.5304893582531172,0.2234272941882614,0.3479647450209899,9.0,15.850748472293729
train,I,0.3742287443520461,0.2746395511735758,0.084933919,0.2199043128812291,0.1088210839030911,0.049900628,0.060764079,7.0,1.1244681164708352
train,I,0.4699991116468442,0.364683893,0.1006680582693619,0.4106285965511111,0.1748284067153113,0.085828811,0.1348786510063968,8.0,3.402223226148762
train,I,0.419890145,0.3152132264635758,0.1146522508250872,0.3545872277096582,0.1909282316349201,0.065338741,0.086831414,6.0,2.858262421616986
train,I,0.3506262186804451,0.2660098482572298,0.085198513,0.1740099616298695,0.077635197,0.034149234,0.056377104,6.0,1.492116148047495
train,I,0.4746620367517989,0.364272206,0.1152110326836116,0.4586154819335268,0.218046031,0.093749962,0.1160395095573455,7.0,1.975113723784108
train,I,0.4400369080309377,0.3249702611906276,0.1087102065565136,0.4966393668873853,0.258040796,0.1202673239724544,0.1078186773337155,8.0,5.776722423906561
train,F,0.7096733906541951,0.5601456806391769,0.17940938,1.651587030251451,0.7355145509862077,0.3806271136253343,0.4521603548912326,11.0,31.86306401273317
train,F,0.6496832898475032,0.5091736100626433,0.1859530899715066,1.3748297564558392,0.5305049736101975,0.3830740909469265,0.3988149723504376,10.0,28.23726023821733
train,F,0.5749989595029765,0.4201476898992915,0.1896190696065702,1.7639237764466134,0.9139144746773324,0.3773641994206312,0.4092116649430499,10.0,36.56759375173724
train,F,0.3803374190839577,0.289437015,0.1049045341705901,0.2570543837436553,0.098842364,0.051296753,0.085526404,10.0,5.630138626817909
train,M,0.5491172720277482,0.4347207073285883,0.1399153101630624,0.7628457058388434,0.3267233359904691,0.168069672,0.2592415833153275,10.0,12.032373830080273
test,F,0.5144199233980885,0.3898714648327831,0.1301460217139359,0.5756575317255049,0.1975467600709633,0.1296869386385233,0.1839016659763987,9.0,12.060794559904656
train,I,0.4646784318097843,0.3695359314446146,0.1155834635037788,0.534361452,0.2607069114226771,0.097086538,0.1430710815691885,7.0,5.008928734113966
train,M,0.4453176451459006,0.3499066819660144,0.1151525726152435,0.3607521881860651,0.1568557307819275,0.069382396,0.1175009200840051,8.0,6.6502387145380055
train,M,0.6050037108911025,0.4750296694897307,0.1448286917574017,0.8839106741946798,0.3835690642513725,0.1898619558325197,0.2700278927410948,8.0,13.996716590573476
train,F,0.6803603257866386,0.5606350496807199,0.1954696548353593,1.7781078270853854,0.8611948458866943,0.3222854384114996,0.4152114021673267,11.0,34.70389461281036
train,M,0.5699491773813471,0.4606761486152056,0.154585458,1.0009665534555665,0.4537802303304014,0.2052051262204905,0.2653036233020461,11.0,14.317597634234357
train,M,0.4691650565652915,0.3750719815287464,0.1197744959878729,0.5799710188107462,0.2651280331243686,0.09339135,0.1690208739994121,8.0,8.775717479239956
train,I,0.3088057717116971,0.240412721,0.089267473,0.1452554472255584,0.05962242,0.03122435,0.044176132,7.0,1.4886005761184338
train,I,0.6001673886503549,0.4448391176073133,0.1347375691172095,0.9210934830211908,0.4451572687756986,0.2038486576510899,0.2519762757970092,9.0,10.315251242295597
train,I,0.3053314315854287,0.2239221259312004,0.08934681,0.1462501243111897,0.063604616,0.033906717,0.040979812,6.0,0.1
train,I,0.5000493209906883,0.3802841426885804,0.1242514412088566,0.5193531905856822,0.2480315985811516,0.1132529921023982,0.1344814081784359,8.0,5.332084554804924
train,I,0.5941955446257051,0.4600409667441121,0.1503434249709704,0.8332703994938744,0.3771294220162453,0.1928677130849275,0.2345029334150691,8.0,9.002986974856327
train,I,0.4854929353001179,0.3652276260065497,0.1047674708847303,0.5208197886893272,0.1949672768925022,0.1232237130426725,0.1822098300936068,8.0,5.719902900194628
train,F,0.6698587557222442,0.5055177178045646,0.2054096955726353,1.3643430978613047,0.6074824369008631,0.3029289754736249,0.3529810379413292,9.0,28.0207166151854
test,I,0.5248896890264625,0.3996403741840104,0.1395483325655387,0.6058423299764046,0.2601509978408854,0.1081679958483556,0.2100979382567132,9.0,4.500658893591594
train,I,0.2796889053234938,0.2146749717022262,0.080367762,0.1316517400251745,0.071405826,0.021827444,0.033469006,5.0,2.4588138806134907
train,M,0.6751167495230154,0.5154687367899051,0.1503519373469113,1.3123140750007158,0.5558338526780532,0.2852846171376128,0.4113820304649936,11.0,21.70702106412248
train,F,0.6345723664785875,0.4848648321593982,0.1903171277158387,1.376594524659934,0.6337394726657469,0.2888199824867133,0.4065026903523775,11.0,28.200763456296976
train,F,0.5499938873188703,0.4147575789298283,0.1346152723228197,0.8141876695611837,0.4265813217656007,0.1852707732912462,0.1746359899763861,8.0,16.385742987117137
test,I,0.6696040733143133,0.4851597377998086,0.1761487447384363,1.2570450593389004,0.5354244751477705,0.3217958785233022,0.3858165447348899,9.0,14.104680629580164
train,F,0.2899269429817296,0.2247177795496741,0.074221434,0.140166584,0.05129525,0.022920761,0.040275613,5.0,1.6006877246669475
train,M,0.4995568869884243,0.4201120452001077,0.1250199182079568,0.6196751878795573,0.2542555466496961,0.1495349700302669,0.2046831007868187,11.0,11.08872181234508
test,M,0.6548816830884068,0.5251353767272158,0.1591024115713347,1.4602833842552991,0.6864430170034442,0.3106686896719283,0.4040211156512443,11.0,19.86263603391424
train,I,0.5058541053542202,0.3806491462502623,0.119579543,0.5937982023534208,0.260163956,0.1437642873578744,0.1799044106920654,7.0,4.9100353434072455
train,F,0.624919507,0.4895189720497344,0.189635442,1.7012372021322222,0.7469393908614333,0.4107491525144288,0.3849135415041339,11.0,36.81291026091234
test,M,0.6044980549753529,0.4748628686677143,0.1397359705175551,1.1183311255481023,0.5555220171093935,0.2576280894566365,0.2737107471299573,9.0,14.817026990652344
train,I,0.2454216772076705,0.1753975263333359,0.055210191,0.078569999,0.039660965,0.018432617,0.020201439,5.0,1.1853566818631072
train,M,0.5649603032460093,0.4504036568848431,0.1602835523753305,0.8954363391497235,0.4155951886741685,0.1949871730064082,0.2457844772192642,9.0,14.695412207117794
train,M,0.6553363743448078,0.4892635327641009,0.1751243070403212,1.3592140888844957,0.6396501503721458,0.2938853989193896,0.3653709753277287,10.0,21.97656470673245
train,M,0.5252367223142046,0.3950961826189936,0.1302987477273628,0.7636274910999522,0.3375838774493849,0.1421738493632376,0.2243969862216698,8.0,10.754978685717996
train,M,0.6355205412745181,0.5096360613883872,0.1698379093812922,1.356193864366354,0.6188157949795803,0.304647714,0.3902478391525643,9.0,18.58731620499778
train,F,0.595550374,0.4800662588443916,0.1603540767270996,1.2094731074772982,0.5231630199948843,0.2959243156219514,0.3204472776888214,8.0,26.258484000803616
train,I,0.2943622401788082,0.220000475,0.069754044,0.1364973372302169,0.057838143,0.029387206,0.034890892,6.0,3.420530740823964
train,I,0.5598074999231706,0.4244993089530314,0.1399182511570736,0.9166754750650014,0.4010859152838968,0.1971047242134616,0.2601882172724059,10.0,9.379817155249476
train,F,0.3990314252780425,0.3203678524603865,0.1087366332826502,0.3535587877530538,0.1402653967269271,0.099086624,0.100208637,8.0,7.686495221164938
train,M,0.5305377119961823,0.4049524341019864,0.1252412674756138,0.6512963666955414,0.2727085098855513,0.1599499517978749,0.1859296909446134,7.0,8.983038275687267
train,I,0.3244416833991825,0.2501564551345256,0.079963073,0.1738229365116353,0.076053466,0.034494059,0.049067074,7.0,2.120555863998575
